n_prototypes_total,n_prototypes_class_0,n_prototypes_class_1,gmean_full,gmean_prototypes,delta_gmean,selection_time,valid,fold,config_name
164,124,40,0.8933084573650918,0.7028513356322231,-0.19045712173286866,2.132143020629883,True,1,baseline
173,132,41,0.9119210492142398,0.7383765976789892,-0.17354445153525055,2.0984280109405518,True,2,baseline
164,129,35,0.8585452812752511,0.563826214360418,-0.29471906691483307,2.1180410385131836,True,3,baseline
171,132,39,0.8450443775329198,0.5728001396647875,-0.27224423786813234,2.6427738666534424,True,4,baseline
158,122,36,0.8872429205127533,0.6482283548256741,-0.23901456568707924,2.730890989303589,True,5,baseline
161,123,38,0.8924124606929242,0.6349803146555018,-0.2574321460374225,2.1660637855529785,True,6,baseline
150,116,34,0.8826097665446491,0.6523036102920173,-0.23030615625263173,2.323745012283325,True,7,baseline
152,115,37,0.9124143795447329,0.643117407632541,-0.26929697191219193,3.0007128715515137,True,8,baseline
161,124,37,0.8779521627059187,0.7422937423958254,-0.13565842031009334,2.20583176612854,True,9,baseline
166,127,39,0.9319334740205439,0.5310367218940701,-0.4008967521264738,2.435560941696167,True,10,baseline
166,129,37,0.8933084573650918,0.5469917732470937,-0.3463166841179981,2.4352428913116455,True,1,k_neighbors_28
174,135,39,0.9119210492142398,0.5143928459844674,-0.39752820322977234,2.3054656982421875,True,2,k_neighbors_28
169,129,40,0.8585452812752511,0.40914545090957566,-0.44939983036567543,2.085644006729126,True,3,k_neighbors_28
168,131,37,0.8450443775329198,0.4607602413403309,-0.38428413619258894,2.082684278488159,True,4,k_neighbors_28
171,137,34,0.8872429205127533,0.4824935232725927,-0.4047493972401606,2.0608088970184326,True,5,k_neighbors_28
175,136,39,0.8924124606929242,0.47623523599162626,-0.416177224701298,2.092005968093872,True,6,k_neighbors_28
164,130,34,0.8826097665446491,0.4559605246071199,-0.4266492419375292,2.069091796875,True,7,k_neighbors_28
166,129,37,0.9124143795447329,0.43474130238568315,-0.4776730771590498,2.0775299072265625,True,8,k_neighbors_28
174,137,37,0.8779521627059187,0.5143928459844674,-0.36355931672145125,2.1163699626922607,True,9,k_neighbors_28
166,130,36,0.9319334740205439,0.3402939905434711,-0.5916394834770728,2.112665891647339,True,10,k_neighbors_28
171,130,41,0.8933084573650918,0.58642987645583,-0.3068785809092618,2.178835868835449,True,1,k_neighbors_56
172,129,43,0.9119210492142398,0.6148170459575759,-0.29710400325666386,2.077078104019165,True,2,k_neighbors_56
170,128,42,0.8585452812752511,0.46861498055439926,-0.38993030072085183,2.089945077896118,True,3,k_neighbors_56
170,127,43,0.8450443775329198,0.5366563145999496,-0.3083880629329703,2.149783134460449,True,4,k_neighbors_56
175,137,38,0.8872429205127533,0.5008991914547277,-0.3863437290580256,2.100184917449951,True,5,k_neighbors_56
175,132,43,0.8924124606929242,0.49040799340956914,-0.4020044672833551,2.073009967803955,True,6,k_neighbors_56
173,133,40,0.8826097665446491,0.510294032886923,-0.3723157336577261,2.1388399600982666,True,7,k_neighbors_56
169,129,40,0.9124143795447329,0.4724404724407087,-0.43997390710402423,2.1974449157714844,True,8,k_neighbors_56
171,133,38,0.8779521627059187,0.5513619500836089,-0.3265902126223098,2.102175235748291,True,9,k_neighbors_56
167,126,41,0.9319334740205439,0.39191835884530846,-0.5400151151752355,2.1747171878814697,True,10,k_neighbors_56
172,130,42,0.8933084573650918,0.6131068422387733,-0.28020161512631847,2.138664960861206,True,1,k_neighbors_84
173,131,42,0.9119210492142398,0.562316636780382,-0.34960441243385776,2.1317901611328125,True,2,k_neighbors_84
180,133,47,0.8585452812752511,0.46861498055439926,-0.38993030072085183,2.085127830505371,True,3,k_neighbors_84
171,128,43,0.8450443775329198,0.5338539126015656,-0.31119046493135427,2.0743408203125,True,4,k_neighbors_84
175,135,40,0.8872429205127533,0.519807656734681,-0.36743526377807234,2.099632978439331,True,5,k_neighbors_84
180,131,49,0.8924124606929242,0.5912698199637794,-0.3011426407291449,2.0889852046966553,True,6,k_neighbors_84
178,135,43,0.8826097665446491,0.5253570214625479,-0.35725274508210114,2.093859910964966,True,7,k_neighbors_84
178,132,46,0.9124143795447329,0.510294032886923,-0.40212034665780994,2.0707900524139404,True,8,k_neighbors_84
174,132,42,0.8779521627059187,0.5394441583704471,-0.33850800433547157,2.071768045425415,True,9,k_neighbors_84
171,129,42,0.9319334740205439,0.5296225070746144,-0.4023109669459295,2.134312868118286,True,10,k_neighbors_84
181,135,46,0.8933084573650918,0.6362389488234746,-0.25706950854161714,2.1430249214172363,True,1,k_neighbors_111
177,130,47,0.9119210492142398,0.5848076606885378,-0.32711338852570193,2.12290096282959,True,2,k_neighbors_111
185,139,46,0.8585452812752511,0.45110974274559845,-0.40743553852965264,2.2144570350646973,True,3,k_neighbors_111
177,127,50,0.8450443775329198,0.5130302135352264,-0.33201416399769346,2.152841806411743,True,4,k_neighbors_111
184,139,45,0.8872429205127533,0.5976621118993574,-0.28958080861339597,2.174489974975586,True,5,k_neighbors_111
188,138,50,0.8924124606929242,0.6199193495931548,-0.2724931110997695,2.1170198917388916,True,6,k_neighbors_111
181,137,44,0.8826097665446491,0.5547071299343466,-0.3279026366103025,2.1146538257598877,True,7,k_neighbors_111
184,136,48,0.9124143795447329,0.5075431016179809,-0.40487127792675204,2.1114211082458496,True,8,k_neighbors_111
184,138,46,0.8779521627059187,0.5668333088307356,-0.3111188538751831,2.078374147415161,True,9,k_neighbors_111
182,134,48,0.9319334740205439,0.5455272678794343,-0.38640620614110965,2.2030410766601562,True,10,k_neighbors_111
186,139,47,0.8933084573650918,0.6517668294720129,-0.24154162789307887,2.1563711166381836,True,1,k_neighbors_139
183,136,47,0.9119210492142398,0.5577633906953736,-0.35415765851886616,2.1296839714050293,True,2,k_neighbors_139
188,139,49,0.8585452812752511,0.46861498055439926,-0.38993030072085183,2.349280834197998,True,3,k_neighbors_139
182,132,50,0.8450443775329198,0.4956813492557492,-0.34936302827717064,2.118772029876709,True,4,k_neighbors_139
188,143,45,0.8872429205127533,0.563826214360418,-0.3234167061523353,2.1070377826690674,True,5,k_neighbors_139
189,140,49,0.8924124606929242,0.5770615218501404,-0.31535093884278387,2.0942740440368652,True,6,k_neighbors_139
183,138,45,0.8826097665446491,0.567626637852735,-0.314983128691914,2.1132819652557373,True,7,k_neighbors_139
197,147,50,0.9124143795447329,0.5351635264103861,-0.3772508531343468,2.2141611576080322,True,8,k_neighbors_139
190,142,48,0.8779521627059187,0.5801723881744115,-0.29777977453150717,2.1345300674438477,True,9,k_neighbors_139
188,141,47,0.9319334740205439,0.5296225070746144,-0.4023109669459295,2.2096128463745117,True,10,k_neighbors_139
198,149,49,0.8933084573650918,0.6595452979136459,-0.23376315945144588,2.1128430366516113,True,1,k_neighbors_167
195,147,48,0.9119210492142398,0.5592852581643826,-0.3526357910498572,2.1021199226379395,True,2,k_neighbors_167
197,148,49,0.8585452812752511,0.4698936049788292,-0.3886516762964219,2.3869709968566895,True,3,k_neighbors_167
186,136,50,0.8450443775329198,0.5253570214625479,-0.3196873560703719,2.132416009902954,True,4,k_neighbors_167
199,153,46,0.8872429205127533,0.5547071299343466,-0.33253579057840676,2.2947988510131836,True,5,k_neighbors_167
199,148,51,0.8924124606929242,0.5912698199637794,-0.3011426407291449,2.1256110668182373,True,6,k_neighbors_167
188,143,45,0.8826097665446491,0.567626637852735,-0.314983128691914,3.282381772994995,True,7,k_neighbors_167
203,151,52,0.9124143795447329,0.5381449618829485,-0.37426941766178445,2.131833076477051,True,8,k_neighbors_167
197,149,48,0.8779521627059187,0.5577633906953736,-0.3201887720105451,2.1640801429748535,True,9,k_neighbors_167
196,147,49,0.9319334740205439,0.5770615218501404,-0.35487195217040357,2.174259901046753,True,10,k_neighbors_167
203,153,50,0.8933084573650918,0.6595452979136459,-0.23376315945144588,2.1641459465026855,True,1,k_neighbors_194
206,158,48,0.9119210492142398,0.5608029957123981,-0.35111805350184166,2.122220754623413,True,2,k_neighbors_194
203,153,50,0.8585452812752511,0.48908077042549936,-0.36946451084975174,2.1993770599365234,True,3,k_neighbors_194
193,143,50,0.8450443775329198,0.5130302135352264,-0.33201416399769346,2.1418871879577637,True,4,k_neighbors_194
202,156,46,0.8872429205127533,0.5547071299343466,-0.33253579057840676,2.134507179260254,True,5,k_neighbors_194
198,146,52,0.8924124606929242,0.5912698199637794,-0.3011426407291449,2.1216471195220947,True,6,k_neighbors_194
201,152,49,0.8826097665446491,0.58642987645583,-0.29617989008881906,2.146969795227051,True,7,k_neighbors_194
211,159,52,0.9124143795447329,0.5381449618829485,-0.37426941766178445,2.1404788494110107,True,8,k_neighbors_194
203,155,48,0.8779521627059187,0.5832666628567074,-0.29468549984921133,2.1421151161193848,True,9,k_neighbors_194
203,153,50,0.9319334740205439,0.5912698199637794,-0.3406636540567646,2.1178340911865234,True,10,k_neighbors_194
208,157,51,0.8933084573650918,0.6595452979136459,-0.23376315945144588,2.148432731628418,True,1,k_neighbors_222
209,159,50,0.9119210492142398,0.5770615218501404,-0.3348595273640994,2.162684202194214,True,2,k_neighbors_222
210,159,51,0.8585452812752511,0.47116875957558985,-0.38737652169966125,2.1652002334594727,True,3,k_neighbors_222
207,155,52,0.8450443775329198,0.4787483681434329,-0.3662960093894869,2.134188175201416,True,4,k_neighbors_222
205,157,48,0.8872429205127533,0.5815496539419485,-0.30569326657080487,2.3526220321655273,True,5,k_neighbors_222
204,152,52,0.8924124606929242,0.5786190456595773,-0.3137934150333469,2.4394748210906982,True,6,k_neighbors_222
204,154,50,0.8826097665446491,0.58642987645583,-0.29617989008881906,2.282071113586426,True,7,k_neighbors_222
219,167,52,0.9124143795447329,0.5224940191045253,-0.3899203604402076,2.2408840656280518,True,8,k_neighbors_222
209,161,48,0.8779521627059187,0.5592852581643826,-0.3186669045415361,2.1824309825897217,True,9,k_neighbors_222
209,156,53,0.9319334740205439,0.608276253029822,-0.3236572209907219,2.175433874130249,True,10,k_neighbors_222
210,161,49,0.8933084573650918,0.6517668294720129,-0.24154162789307887,2.4475178718566895,True,1,k_neighbors_250
212,162,50,0.9119210492142398,0.5786190456595773,-0.33330200355466244,2.1712851524353027,True,2,k_neighbors_250
216,165,51,0.8585452812752511,0.47116875957558985,-0.38737652169966125,2.165118932723999,True,3,k_neighbors_250
210,157,53,0.8450443775329198,0.48,-0.36504437753291985,2.133549928665161,True,4,k_neighbors_250
213,162,51,0.8872429205127533,0.5815496539419485,-0.30569326657080487,2.1375927925109863,True,5,k_neighbors_250
209,157,52,0.8924124606929242,0.5786190456595773,-0.3137934150333469,2.1569998264312744,True,6,k_neighbors_250
218,168,50,0.8826097665446491,0.5754997827975263,-0.30710998374712273,2.19425368309021,True,7,k_neighbors_250
220,170,50,0.9124143795447329,0.49040799340956914,-0.4220063861351638,2.151233196258545,True,8,k_neighbors_250
220,171,49,0.8779521627059187,0.5668333088307356,-0.3111188538751831,2.17451810836792,True,9,k_neighbors_250
212,161,51,0.9319334740205439,0.6115553940568262,-0.3203780799637177,2.1689040660858154,True,10,k_neighbors_250
164,124,40,0.8933084573650918,0.7028513356322231,-0.19045712173286866,2.126906156539917,True,1,min_persistence_0.01
173,132,41,0.9119210492142398,0.7383765976789892,-0.17354445153525055,2.1305489540100098,True,2,min_persistence_0.01
164,129,35,0.8585452812752511,0.563826214360418,-0.29471906691483307,2.1533923149108887,True,3,min_persistence_0.01
171,132,39,0.8450443775329198,0.5728001396647875,-0.27224423786813234,2.6723430156707764,True,4,min_persistence_0.01
158,122,36,0.8872429205127533,0.6482283548256741,-0.23901456568707924,2.6762161254882812,True,5,min_persistence_0.01
161,123,38,0.8924124606929242,0.6349803146555018,-0.2574321460374225,2.118950128555298,True,6,min_persistence_0.01
150,116,34,0.8826097665446491,0.6523036102920173,-0.23030615625263173,2.235048770904541,True,7,min_persistence_0.01
152,115,37,0.9124143795447329,0.643117407632541,-0.26929697191219193,2.7415778636932373,True,8,min_persistence_0.01
161,124,37,0.8779521627059187,0.7422937423958254,-0.13565842031009334,2.166444778442383,True,9,min_persistence_0.01
166,127,39,0.9319334740205439,0.5310367218940701,-0.4008967521264738,2.1272339820861816,True,10,min_persistence_0.01
164,124,40,0.8933084573650918,0.7028513356322231,-0.19045712173286866,2.157835006713867,True,1,min_persistence_0.05
173,132,41,0.9119210492142398,0.7383765976789892,-0.17354445153525055,2.2287778854370117,True,2,min_persistence_0.05
164,129,35,0.8585452812752511,0.563826214360418,-0.29471906691483307,2.291987895965576,True,3,min_persistence_0.05
171,132,39,0.8450443775329198,0.5728001396647875,-0.27224423786813234,2.729599952697754,True,4,min_persistence_0.05
158,122,36,0.8872429205127533,0.6482283548256741,-0.23901456568707924,2.6831419467926025,True,5,min_persistence_0.05
161,123,38,0.8924124606929242,0.6349803146555018,-0.2574321460374225,2.1350150108337402,True,6,min_persistence_0.05
150,116,34,0.8826097665446491,0.6523036102920173,-0.23030615625263173,2.184337854385376,True,7,min_persistence_0.05
152,115,37,0.9124143795447329,0.643117407632541,-0.26929697191219193,2.6913137435913086,True,8,min_persistence_0.05
161,124,37,0.8779521627059187,0.7422937423958254,-0.13565842031009334,2.1539499759674072,True,9,min_persistence_0.05
166,127,39,0.9319334740205439,0.5310367218940701,-0.4008967521264738,2.17449688911438,True,10,min_persistence_0.05
164,124,40,0.8933084573650918,0.7028513356322231,-0.19045712173286866,2.101391077041626,True,1,min_persistence_0.1
173,132,41,0.9119210492142398,0.7383765976789892,-0.17354445153525055,2.131865978240967,True,2,min_persistence_0.1
164,129,35,0.8585452812752511,0.563826214360418,-0.29471906691483307,2.1295251846313477,True,3,min_persistence_0.1
171,132,39,0.8450443775329198,0.5728001396647875,-0.27224423786813234,2.6996700763702393,True,4,min_persistence_0.1
158,122,36,0.8872429205127533,0.6482283548256741,-0.23901456568707924,2.68664288520813,True,5,min_persistence_0.1
161,123,38,0.8924124606929242,0.6349803146555018,-0.2574321460374225,2.1195359230041504,True,6,min_persistence_0.1
150,116,34,0.8826097665446491,0.6523036102920173,-0.23030615625263173,2.2172000408172607,True,7,min_persistence_0.1
152,115,37,0.9124143795447329,0.643117407632541,-0.26929697191219193,2.7286620140075684,True,8,min_persistence_0.1
161,124,37,0.8779521627059187,0.7422937423958254,-0.13565842031009334,2.111298084259033,True,9,min_persistence_0.1
166,127,39,0.9319334740205439,0.5310367218940701,-0.4008967521264738,2.1034700870513916,True,10,min_persistence_0.1
172,126,46,0.8933084573650918,0.7313002119512889,-0.16200824541380288,2.1278958320617676,True,1,min_persistence_0.25
177,132,45,0.9119210492142398,0.7654410493303844,-0.1464799998838554,2.6626780033111572,True,2,min_persistence_0.25
177,138,39,0.8585452812752511,0.5786190456595773,-0.27992623561567376,2.7319447994232178,True,3,min_persistence_0.25
178,135,43,0.8450443775329198,0.6333245613427605,-0.21171981619015934,2.7200117111206055,True,4,min_persistence_0.25
163,125,38,0.8872429205127533,0.6770524351924303,-0.21019048532032303,2.6979148387908936,True,5,min_persistence_0.25
170,127,43,0.8924124606929242,0.6823488843692792,-0.21006357632364503,2.119939088821411,True,6,min_persistence_0.25
158,120,38,0.8826097665446491,0.6734983296193094,-0.20911143692533962,2.101238965988159,True,7,min_persistence_0.25
166,123,43,0.9124143795447329,0.7383765976789892,-0.1740377818657437,2.1021718978881836,True,8,min_persistence_0.25
168,126,42,0.8779521627059187,0.7674633541739957,-0.110488808531923,2.147092819213867,True,9,min_persistence_0.25
176,131,45,0.9319334740205439,0.6148170459575759,-0.317116428062968,2.202781915664673,True,10,min_persistence_0.25
415,279,136,0.8933084573650918,0.8384509526501834,-0.054857504714908356,2.7639119625091553,True,1,min_persistence_0.5
414,280,134,0.9119210492142398,0.8814760348415606,-0.030445014372679213,2.230678081512451,True,2,min_persistence_0.5
404,279,125,0.8585452812752511,0.7771100308193172,-0.08143525045593392,2.2374391555786133,True,3,min_persistence_0.5
406,282,124,0.8450443775329198,0.8133265027035576,-0.03171787482936228,2.864475965499878,True,4,min_persistence_0.5
409,278,131,0.8872429205127533,0.8740709353364863,-0.013171985176267054,2.2535057067871094,True,5,min_persistence_0.5
400,269,131,0.8924124606929242,0.8384509526501833,-0.05396150804274091,2.749640941619873,True,6,min_persistence_0.5
389,254,135,0.8826097665446491,0.7652450587883597,-0.11736470775628938,2.2672040462493896,True,7,min_persistence_0.5
407,274,133,0.9124143795447329,0.8718944890294926,-0.0405198905152403,2.260909080505371,True,8,min_persistence_0.5
391,261,130,0.8779521627059187,0.8894942383174834,0.011542075611564728,2.2680068016052246,True,9,min_persistence_0.5
418,279,139,0.9319334740205439,0.8562709851443058,-0.07566248887623817,2.2051119804382324,True,10,min_persistence_0.5
816,566,250,0.8933084573650918,0.8919080670113932,-0.001400390353698544,2.524657964706421,True,1,min_persistence_1.0
825,574,251,0.9119210492142398,0.8894942383174834,-0.022426810896756355,2.584900140762329,True,2,min_persistence_1.0
818,563,255,0.8585452812752511,0.8339064695755753,-0.024638811699675744,2.5518178939819336,True,3,min_persistence_1.0
820,564,256,0.8450443775329198,0.8452218643646175,0.00017748683169771517,2.54522705078125,True,4,min_persistence_1.0
822,566,256,0.8872429205127533,0.9014987520790031,0.014255831566249766,2.536673069000244,True,5,min_persistence_1.0
812,554,258,0.8924124606929242,0.8685620300243385,-0.02385043066858572,2.5433731079101562,True,6,min_persistence_1.0
797,540,257,0.8826097665446491,0.8339064695755753,-0.04870329696907372,2.509411096572876,True,7,min_persistence_1.0
812,557,255,0.9124143795447329,0.9149863386958299,0.002571959151096981,2.6309850215911865,True,8,min_persistence_1.0
801,544,257,0.8779521627059187,0.9124143795447329,0.03446221683881423,2.5624589920043945,True,9,min_persistence_1.0
821,561,260,0.9319334740205439,0.9038805230781334,-0.02805295094241056,2.6354520320892334,True,10,min_persistence_1.0
1681,1348,333,0.8933084573650918,0.9070832376358854,0.013774780270793596,3.6144609451293945,True,1,min_persistence_10.0
1671,1343,328,0.9119210492142398,0.9049861877399014,-0.006934861474338416,3.59842586517334,True,2,min_persistence_10.0
1668,1339,329,0.8585452812752511,0.8471127433818948,-0.011432537893356298,3.707582950592041,True,3,min_persistence_10.0
1666,1337,329,0.8450443775329198,0.867179335547152,0.022134958014232153,3.9816958904266357,True,4,min_persistence_10.0
1671,1342,329,0.8872429205127533,0.9143303560529968,0.02708743554024351,3.678968667984009,True,5,min_persistence_10.0
1673,1344,329,0.8924124606929242,0.8894942383174834,-0.0029182223754408154,3.6356470584869385,True,6,min_persistence_10.0
1658,1335,323,0.8826097665446491,0.8494115610232769,-0.033198205521372204,3.5925488471984863,True,7,min_persistence_10.0
1668,1343,325,0.9124143795447329,0.9074690077352504,-0.004945371809482513,3.6029109954833984,True,8,min_persistence_10.0
1665,1334,331,0.8779521627059187,0.9124143795447329,0.03446221683881423,3.6360039710998535,True,9,min_persistence_10.0
1666,1340,326,0.9319334740205439,0.9191300234460846,-0.012803450574459307,3.63096022605896,True,10,min_persistence_10.0
247,190,57,0.8933084573650918,0.7694803441284254,-0.12382811323666643,2.185134172439575,True,1,neighbor_quantile_0.1
248,193,55,0.9119210492142398,0.8204876598706407,-0.09143338934359913,2.1799139976501465,True,2,neighbor_quantile_0.1
245,195,50,0.8585452812752511,0.6855654600401044,-0.17297982123514666,2.1870241165161133,True,3,neighbor_quantile_0.1
240,186,54,0.8450443775329198,0.7403377607551839,-0.10470661677773596,2.2061209678649902,True,4,neighbor_quantile_0.1
243,191,52,0.8872429205127533,0.7714920608794363,-0.115750859633317,2.8361799716949463,True,5,neighbor_quantile_0.1
241,184,57,0.8924124606929242,0.7065408693062277,-0.1858715913866965,2.178420066833496,True,6,neighbor_quantile_0.1
241,185,56,0.8826097665446491,0.687386354243376,-0.19522341230127305,2.75216007232666,True,7,neighbor_quantile_0.1
239,188,51,0.9124143795447329,0.7351190379795642,-0.17729534156516868,2.172797918319702,True,8,neighbor_quantile_0.1
250,193,57,0.8779521627059187,0.8111719916269299,-0.06678017107898881,2.1521008014678955,True,9,neighbor_quantile_0.1
251,195,56,0.9319334740205439,0.7143528539874394,-0.21758062003310452,2.156229019165039,True,10,neighbor_quantile_0.1
334,269,65,0.8933084573650918,0.7383765976789892,-0.15493185968610257,2.2091143131256104,True,1,neighbor_quantile_0.15
338,267,71,0.9119210492142398,0.7469939758793239,-0.16492707333491585,2.1640899181365967,True,2,neighbor_quantile_0.15
335,261,74,0.8585452812752511,0.7105631569396207,-0.1479821243356304,2.188451051712036,True,3,neighbor_quantile_0.15
331,263,68,0.8450443775329198,0.7028513356322231,-0.1421930419006967,2.736396074295044,True,4,neighbor_quantile_0.15
342,268,74,0.8872429205127533,0.8313843876330611,-0.055858532879692224,2.202357053756714,True,5,neighbor_quantile_0.15
329,257,72,0.8924124606929242,0.7028513356322231,-0.1895611250607011,2.176279067993164,True,6,neighbor_quantile_0.15
329,255,74,0.8826097665446491,0.6699253689777691,-0.21268439756687996,2.218034267425537,True,7,neighbor_quantile_0.15
332,266,66,0.9124143795447329,0.7293833011524188,-0.18303107839231414,2.2268640995025635,True,8,neighbor_quantile_0.15
324,257,67,0.8779521627059187,0.8037412518964048,-0.07421091080951392,2.183788776397705,True,9,neighbor_quantile_0.15
328,263,65,0.9319334740205439,0.7028513356322231,-0.2290821383883208,2.225921154022217,True,10,neighbor_quantile_0.15
426,338,88,0.8933084573650918,0.7952358140828417,-0.09807264328225007,2.2919259071350098,True,1,neighbor_quantile_0.2
427,340,87,0.9119210492142398,0.797370679169983,-0.11455037004425672,2.2691750526428223,True,2,neighbor_quantile_0.2
420,335,85,0.8585452812752511,0.7489993324429602,-0.10954594883229085,2.314680814743042,True,3,neighbor_quantile_0.2
412,333,79,0.8450443775329198,0.7549834435270749,-0.09006093400584492,2.223453998565674,True,4,neighbor_quantile_0.2
432,341,91,0.8872429205127533,0.854166260162505,-0.033076660350248366,2.23635196685791,True,5,neighbor_quantile_0.2
424,333,91,0.8924124606929242,0.7422937423958254,-0.15011871829709889,2.2291507720947266,True,6,neighbor_quantile_0.2
413,326,87,0.8826097665446491,0.6540642170307133,-0.2285455495139358,2.2047789096832275,True,7,neighbor_quantile_0.2
424,336,88,0.9124143795447329,0.8228608630868284,-0.08955351645790455,2.233553171157837,True,8,neighbor_quantile_0.2
421,328,93,0.8779521627059187,0.862554346113913,-0.015397816592005675,2.204178810119629,True,9,neighbor_quantile_0.2
423,328,95,0.9319334740205439,0.789746794865291,-0.14218667915525296,2.74920392036438,True,10,neighbor_quantile_0.2
510,397,113,0.8933084573650918,0.8407139822793481,-0.052594475085743664,2.796389102935791,True,1,neighbor_quantile_0.25
513,397,116,0.9119210492142398,0.8709190547921202,-0.0410019944221196,3.005250930786133,True,2,neighbor_quantile_0.25
509,399,110,0.8585452812752511,0.7813449942247023,-0.07720028705054882,2.9287898540496826,True,3,neighbor_quantile_0.25
503,394,109,0.8450443775329198,0.7994998436522673,-0.045544533880652494,2.8844878673553467,True,4,neighbor_quantile_0.25
517,399,118,0.8872429205127533,0.8653323061113575,-0.021910614401395856,2.83626127243042,True,5,neighbor_quantile_0.25
509,393,116,0.8924124606929242,0.8154753215150045,-0.07693713917791978,2.808894157409668,True,6,neighbor_quantile_0.25
506,392,114,0.8826097665446491,0.730479294709987,-0.1521304718346621,2.9662528038024902,True,7,neighbor_quantile_0.25
524,406,118,0.9124143795447329,0.8579044235810888,-0.05450995596364416,2.818394899368286,True,8,neighbor_quantile_0.25
502,390,112,0.8779521627059187,0.8732697177848319,-0.004682444921086826,2.8234150409698486,True,9,neighbor_quantile_0.25
516,395,121,0.9319334740205439,0.8079603950689662,-0.12397307895157772,2.8396999835968018,True,10,neighbor_quantile_0.25
943,752,191,0.8933084573650918,0.8602325267042628,-0.033075930660829034,2.762974977493286,True,1,neighbor_quantile_0.5
942,747,195,0.9119210492142398,0.8870738413458037,-0.024847207868436083,2.8402938842773438,True,2,neighbor_quantile_0.5
940,751,189,0.8585452812752511,0.8228608630868284,-0.03568441818842272,2.790428876876831,True,3,neighbor_quantile_0.5
949,756,193,0.8450443775329198,0.8340263784797217,-0.011017999053198113,2.815006971359253,True,4,neighbor_quantile_0.5
949,755,194,0.8872429205127533,0.8802840450672725,-0.006958875445480794,2.8234810829162598,True,5,neighbor_quantile_0.5
942,751,191,0.8924124606929242,0.8517041739947034,-0.0407082866982208,2.8178231716156006,True,6,neighbor_quantile_0.5
933,740,193,0.8826097665446491,0.8228608630868284,-0.05974890345782069,2.781010150909424,True,7,neighbor_quantile_0.5
950,759,191,0.9124143795447329,0.8846468221838588,-0.027767557360874107,2.751554250717163,True,8,neighbor_quantile_0.5
931,740,191,0.8779521627059187,0.92,0.04204783729408135,2.8016419410705566,True,9,neighbor_quantile_0.5
943,748,195,0.9319334740205439,0.8802840450672725,-0.051649428953271403,2.844552993774414,True,10,neighbor_quantile_0.5
